pdbId,AAA,AEE,DAL,DEI,DII,DN,EF,FI,FR,GM,HG,HP,II,LRE,LVL,MD,MF,MN,NE,NR,NV,NY,RM,YI,label,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9
1VGX:B,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01324503311258278,1.0,1.0,1.0,0.9735099337748344,0.1456953642384106,0.0,0.8609271523178808,0.0,0.0,0.0,0.026490066225165563,0.1390728476821192,0.039735099337748346,0.12582781456953646,0.0,0.0,0.0,0.0,0.26490066225165565,0.2119205298013245,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.3112582781456953,0.0,0.0,0.0,0.0,0.0,0.2052980132450331,0.271523178807947,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,0.01324503311258278,0.08609271523178808,0.0,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.0,0.0,0.0,0.0,0.0
4HP8:B,2,0,0,0,1,0,1,0,0,0,2,0,2,0,0,1,0,0,1,0,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.05691056910569105,1.0,0.99890590809628,1.0,0.8780487804878049,0.0934959349593496,0.008130081300813009,0.9268292682926828,0.0,0.0010940919037199122,0.0,0.12195121951219512,0.0975609756097561,0.03658536585365853,0.016260162601626018,0.0,0.0,0.0,0.0,0.3170731707317073,0.2601626016260163,0.0,0.0,0.0,0.0,0.0,0.17479674796747968,0.2642276422764228,0.0,0.0,0.0,0.0,0.0,0.21544715447154472,0.3089430894308943,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.03658536585365853,0.0,0.0,0.0,0.0,0.0,0.03658536585365853,0.044715447154471545,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.0,0.0,0.0,0.0,0.0
3PZS:B,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.05944055944055944,1.0,0.9970238095238096,1.0,0.9790209790209792,0.1258741258741259,0.006993006993006993,0.9405594405594404,0.0,0.002976190476190476,0.0,0.02097902097902098,0.1083916083916084,0.05594405594405594,0.0,0.0,0.0,0.0,0.0,0.3006993006993007,0.2202797202797203,0.0,0.0,0.0,0.0,0.0,0.2062937062937063,0.2552447552447553,0.0,0.0,0.0,0.0,0.0,0.2062937062937063,0.25874125874125875,0.0,0.0,0.0,0.0,0.0,0.04195804195804196,0.06993006993006994,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.06643356643356642,0.0,0.0,0.0,0.0,0.0,0.0,0.06643356643356642,0.0,0.0,0.0,0.0,0.0
3ZOL:B,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,1,0,0.005235602094240838,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.0,0.005235602094240838,1.0,0.9969696969696972,1.0,0.9738219895287958,0.09947643979057592,0.005235602094240838,0.9947643979057592,0.0,0.0030303030303030303,0.0,0.026178010471204192,0.11518324607329845,0.03664921465968586,0.0,0.0,0.0,0.0,0.0,0.3455497382198953,0.12041884816753927,0.0,0.0,0.0,0.0,0.0,0.2513089005235602,0.2460732984293193,0.0,0.0,0.0,0.0,0.0,0.14659685863874344,0.3769633507853403,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.07329842931937172,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.08900523560209424,0.0,0.0,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.0,0.0,0.0,0.0
4Q8O:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.2316076294277929,1.0,0.999250936329588,1.0,0.9591280653950952,0.0681198910081744,0.0,0.7683923705722071,0.0,0.0007490636704119847,0.0,0.04087193460490463,0.12806539509536785,0.05449591280653951,0.0,0.0,0.0,0.0,0.0,0.3188010899182561,0.2452316076294278,0.0,0.0,0.0,0.0,0.0,0.21798365122615804,0.28610354223433243,0.0,0.0,0.0,0.0,0.0,0.2125340599455041,0.2561307901907357,0.0,0.0,0.0,0.0,0.0,0.035422343324250684,0.05449591280653951,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,0.06267029972752043,0.0,0.0,0.0,0.0,0.0,0.0,0.04087193460490463,0.0,0.0,0.0,0.0,0.0
2YFD:A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246376811594203,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.028985507246376805,0.0,0.2028985507246377,1.0,0.9699570815450644,1.0,0.9927536231884058,0.13043478260869565,0.0,0.7971014492753623,0.0,0.02145922746781116,0.0,0.007246376811594203,0.07971014492753623,0.043478260869565216,0.0,0.0,0.008583690987124462,0.0,0.0,0.2608695652173913,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.42028985507246375,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0
3ZJI:B,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015706806282722512,0.0,0.005235602094240838,1.0,0.9969650986342944,1.0,0.9738219895287958,0.09424083769633508,0.0,0.9947643979057592,0.0,0.0030349013657056147,0.0,0.026178010471204192,0.14659685863874344,0.03664921465968586,0.0,0.0,0.0,0.0,0.0,0.3089005235602094,0.13612565445026178,0.0,0.0,0.0,0.0,0.0,0.2356020942408377,0.225130890052356,0.0,0.0,0.0,0.0,0.0,0.17277486910994766,0.3612565445026178,0.0,0.0,0.0,0.0,0.0,0.020942408376963352,0.09424083769633508,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.09947643979057592,0.0,0.0,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.0,0.0,0.0,0.0
3QPB:K,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0.004016064257028112,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,1.0,1.0,1.0,0.9638554216867472,0.08032128514056225,0.0,0.9397590361445785,0.0,0.0,0.0,0.03614457831325301,0.1285140562248996,0.07630522088353414,0.0,0.0,0.0,0.0,0.0,0.3012048192771085,0.22088353413654616,0.0,0.0,0.0,0.0,0.0,0.21285140562249,0.28514056224899603,0.0,0.0,0.0,0.0,0.0,0.19678714859437751,0.23694779116465864,0.0,0.0,0.0,0.0,0.0,0.06827309236947791,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.008032128514056224,0.06827309236947791,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.0
3FJ2:A,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.023529411764705882,1.0,0.9963436928702012,1.0,1.0,0.17058823529411765,0.0,0.976470588235294,0.0,0.003656307129798903,0.0,0.0,0.15294117647058825,0.041176470588235294,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.2411764705882353,0.0,0.0,0.0,0.0,0.0,0.22941176470588234,0.25882352941176473,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.2764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.06470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0
4TKZ:A,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.0,0.02307692307692308,1.0,0.990950226244344,1.0,0.9923076923076924,0.13076923076923078,0.0,0.7615384615384615,0.0,0.006787330316742082,0.0,0.007692307692307694,0.13076923076923078,0.061538461538461535,0.2153846153846154,0.0,0.0022624434389140274,0.0,0.0,0.3615384615384615,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.14615384615384616,0.2,0.0,0.0,0.0,0.0,0.0,0.17692307692307693,0.3,0.0,0.0,0.0,0.0,0.0,0.02307692307692308,0.1,0.0,0.0,0.0,0.0,0.0,0.015384615384615384,0.08461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.061538461538461535,0.0,0.0,0.0,0.0,0.0
5FAW:B,0,0,0,1,0,2,1,0,1,4,3,1,2,1,1,1,0,1,2,0,0,1,0,1,0,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0,0.7878411910669976,1.0,1.0,1.0,0.9528535980148884,0.06575682382133995,0.0012406947890818859,0.21215880893300249,0.0,0.0,0.0,0.04714640198511166,0.08933002481389578,0.06079404466501241,0.0,0.0,0.0,0.0,0.0,0.31265508684863524,0.2468982630272953,0.0,0.0,0.0,0.0,0.0,0.2419354838709677,0.3052109181141439,0.0,0.0,0.0,0.0,0.0,0.2369727047146402,0.2555831265508685,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.04962779156327544,0.0,0.0,0.0,0.0,0.0,0.013647642679900743,0.04962779156327544,0.0,0.0,0.0,0.0,0.0,0.0,0.029776674937965264,0.0,0.0,0.0,0.0,0.0
5I0J:C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727272727272728,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.0,0.15151515151515152,1.0,0.9780701754385964,1.0,0.9924242424242424,0.12121212121212124,0.0,0.8181818181818182,0.0,0.015350877192982457,0.0,0.007575757575757577,0.060606060606060615,0.03787878787878788,0.030303030303030307,0.0,0.006578947368421052,0.0,0.0,0.2803030303030303,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.3636363636363637,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0
5O4J:D,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,2,0,1,1,0,1,1,0,1,0,0.0038167938931297713,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.14885496183206107,1.0,0.9966814159292036,1.0,0.9961832061068704,0.11450381679389313,0.0,0.8511450381679391,0.0,0.00331858407079646,0.0,0.0038167938931297713,0.1183206106870229,0.05725190839694656,0.0,0.0,0.0,0.0,0.0,0.3435114503816794,0.2480916030534351,0.0,0.0,0.0,0.0,0.0,0.16793893129770993,0.2900763358778626,0.0,0.0,0.0,0.0,0.0,0.2328244274809161,0.21755725190839686,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.08015267175572519,0.0,0.0,0.0,0.0,0.0,0.0038167938931297713,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.0,0.06106870229007633,0.0,0.0,0.0,0.0,0.0
4YF1:B,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.04430379746835443,1.0,0.9835766423357664,1.0,0.9873417721518988,0.13291139240506328,0.006329113924050633,0.9303797468354428,0.0,0.0145985401459854,0.0,0.012658227848101266,0.0949367088607595,0.006329113924050633,0.02531645569620253,0.0,0.0018248175182481753,0.0,0.0,0.3164556962025317,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0.2088607594936709,0.2721518987341772,0.0,0.0,0.0,0.0,0.0,0.20253164556962025,0.2974683544303797,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.08227848101265822,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.13291139240506328,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0
2R7D:B,0,1,0,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,0.010893246187363837,0.0,0.0,0.0,0.0,0.0,0.010893246187363837,0.0,0.7037037037037037,1.0,0.9987445072190836,1.0,0.9760348583877996,0.12418300653594773,0.004357298474945534,0.2962962962962963,0.0,0.0012554927809165098,0.0,0.023965141612200442,0.12636165577342048,0.06535947712418301,0.0,0.0,0.0,0.0,0.0,0.3050108932461873,0.2374727668845316,0.0,0.0,0.0,0.0,0.0,0.19607843137254904,0.25272331154684097,0.0,0.0,0.0,0.0,0.0,0.19389978213507625,0.2766884531590414,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.04139433551198257,0.0,0.0,0.0,0.0,0.0,0.004357298474945534,0.06971677559912855,0.0,0.0,0.0,0.0,0.0,0.0,0.04139433551198257,0.0,0.0,0.0,0.0,0.0
1XF1:A,1,0,0,0,0,4,0,1,1,0,2,1,1,0,0,1,0,0,1,3,4,2,0,3,0,0.0,0.0032362459546925572,0.0,0.0,0.0,0.0,0.0,0.008629989212513484,0.0010787486515641855,1.0,1.0,0.9961215255332904,1.0,0.9784250269687162,0.14778856526429346,0.0032362459546925572,0.0,0.0,0.003555268261150614,0.0,0.021574973031283712,0.15426105717367852,0.08090614886731391,0.0,0.0,0.00032320620555914667,0.0,0.0,0.3354908306364617,0.26429341963322545,0.0,0.0,0.0,0.0,0.0,0.1574973031283711,0.2923408845738943,0.0,0.0,0.0,0.0,0.0,0.16936353829557713,0.21574973031283712,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.05393743257820928,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.05501618122977346,0.0,0.0,0.0,0.0,0.0,0.0010787486515641855,0.0302049622437972,0.0,0.0,0.0,0.0,0.0
3Q12:C,2,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.003508771929824561,0.003508771929824561,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.0,0.4701754385964913,1.0,0.9915966386554622,1.0,1.0,0.08421052631578947,0.0,0.5298245614035088,0.0,0.0063025210084033615,0.0,0.0,0.19649122807017544,0.042105263157894736,0.0,0.0,0.0021008403361344537,0.0,0.0,0.34385964912280703,0.17192982456140352,0.0,0.0,0.0,0.0,0.0,0.21403508771929824,0.2456140350877193,0.0,0.0,0.0,0.0,0.0,0.14736842105263154,0.29473684210526313,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.1263157894736842,0.0,0.0,0.0,0.0,0.0,0.003508771929824561,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.04912280701754386,0.0,0.0,0.0,0.0,0.0
4Q3B:D,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.003846153846153847,0.003846153846153847,0.0,0.0,0.0,0.0,0.0,0.003846153846153847,0.0,0.1076923076923077,1.0,1.0,1.0,0.9423076923076924,0.10384615384615384,0.0,0.8923076923076924,0.0,0.0,0.0,0.05384615384615385,0.1076923076923077,0.0576923076923077,0.0,0.0,0.0,0.0,0.003846153846153847,0.3461538461538461,0.2384615384615385,0.0,0.0,0.0,0.0,0.0,0.16538461538461538,0.3038461538461538,0.0,0.0,0.0,0.0,0.0,0.21923076923076928,0.2230769230769231,0.0,0.0,0.0,0.0,0.0,0.04230769230769231,0.06538461538461539,0.0,0.0,0.0,0.0,0.0,0.007692307692307694,0.08076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.026923076923076925,0.0,0.0,0.0,0.0,0.0
3Q6A:G,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,1.0,0.9933035714285714,1.0,0.9850746268656716,0.11940298507462685,0.0,0.9477611940298508,0.0,0.006696428571428571,0.0,0.01492537313432836,0.1417910447761194,0.037313432835820885,0.05223880597014925,0.0,0.0,0.0,0.0,0.3955223880597015,0.26119402985074625,0.0,0.0,0.0,0.0,0.0,0.1417910447761194,0.2388059701492537,0.0,0.0,0.0,0.0,0.0,0.14925373134328354,0.29850746268656714,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.07462686567164177,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.05223880597014925,0.0,0.0,0.0,0.0,0.0,0.0,0.037313432835820885,0.0,0.0,0.0,0.0,0.0
3HL0:B,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0028490028490028487,0.019943019943019943,0.0,0.0,0.0,0.0,0.0,0.019943019943019943,0.0,0.3646723646723647,1.0,0.9984567901234568,1.0,0.9116809116809116,0.07692307692307693,0.0028490028490028487,0.6353276353276354,0.0,0.0015432098765432098,0.0,0.08262108262108261,0.10541310541310543,0.05128205128205128,0.0,0.0,0.0,0.0,0.0056980056980056966,0.28774928774928776,0.21367521367521367,0.0,0.0,0.0,0.0,0.0,0.1908831908831909,0.31339031339031337,0.0,0.0,0.0,0.0,0.0,0.25071225071225073,0.2336182336182336,0.0,0.0,0.0,0.0,0.0,0.039886039886039885,0.05982905982905984,0.0,0.0,0.0,0.0,0.0,0.0227920227920228,0.07122507122507123,0.0,0.0,0.0,0.0,0.0,0.0028490028490028487,0.034188034188034185,0.0,0.0,0.0,0.0,0.0
3NOL:A,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.0,0.0,1.0,1.0,1.0,0.9957446808510638,0.13191489361702127,0.0,0.9234042553191488,0.0,0.0,0.0,0.00425531914893617,0.1702127659574468,0.0851063829787234,0.07659574468085106,0.0,0.0,0.0,0.0,0.2680851063829787,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.12340425531914892,0.251063829787234,0.0,0.0,0.0,0.0,0.0,0.2595744680851064,0.1574468085106383,0.0,0.0,0.0,0.0,0.0,0.02553191489361702,0.05106382978723404,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.059574468085106386,0.0,0.0,0.0,0.0,0.0,0.0,0.07234042553191489,0.0,0.0,0.0,0.0,0.0
3KLQ:B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.007692307692307694,0.0,0.0,0.0,0.0,0.0,0.04615384615384616,0.0,0.13846153846153847,1.0,0.967032967032967,1.0,1.0,0.2307692307692308,0.0,0.8615384615384616,0.0,0.03296703296703297,0.0,0.0,0.2307692307692308,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.2230769230769231,0.0,0.0,0.0,0.0,0.0,0.09230769230769233,0.2769230769230769,0.0,0.0,0.0,0.0,0.0,0.061538461538461535,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
3BJK:D,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,1.0,0.9935897435897436,1.0,1.0,0.14388489208633093,0.0,0.8345323741007195,0.0,0.00641025641025641,0.0,0.0,0.18705035971223025,0.04316546762589928,0.15827338129496402,0.0,0.0,0.0,0.0,0.2517985611510791,0.26618705035971224,0.0,0.0,0.0,0.0,0.0,0.23741007194244604,0.1942446043165468,0.0,0.0,0.0,0.0,0.0,0.15827338129496402,0.3237410071942446,0.0,0.0,0.0,0.0,0.0,0.02158273381294964,0.10071942446043164,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.0,0.0,0.0,0.0,0.0
3ZJO:A,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,2,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,1.0,0.998473282442748,1.0,0.9789473684210528,0.09473684210526316,0.005263157894736842,1.0,0.0,0.0015267175572519086,0.0,0.021052631578947368,0.13157894736842105,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.3473684210526316,0.1263157894736842,0.0,0.0,0.0,0.0,0.0,0.2473684210526316,0.22631578947368425,0.0,0.0,0.0,0.0,0.0,0.14210526315789473,0.3526315789473684,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.1,0.0,0.0,0.0,0.0,0.0,0.005263157894736842,0.08947368421052633,0.0,0.0,0.0,0.0,0.0,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.0
5I07:A,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.31521739130434784,1.0,0.9969947407963936,1.0,0.9619565217391304,0.08967391304347826,0.0,0.6847826086956522,0.0,0.0030052592036063108,0.0,0.03804347826086957,0.09782608695652174,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.328804347826087,0.24728260869565216,0.0,0.0,0.0,0.0,0.0,0.21467391304347827,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.22010869565217392,0.2907608695652174,0.0,0.0,0.0,0.0,0.0,0.029891304347826088,0.035326086956521736,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.07336956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
3MHF:A,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0.006134969325153374,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.02147239263803681,0.0,0.15950920245398773,1.0,1.0,1.0,0.9693251533742332,0.0920245398773006,0.006134969325153374,0.8404907975460123,0.0,0.0,0.0,0.030674846625766868,0.1196319018404908,0.05828220858895705,0.0,0.0,0.0,0.0,0.0,0.2791411042944785,0.2361963190184049,0.0,0.0,0.0,0.0,0.0,0.2147239263803681,0.2699386503067485,0.0,0.0,0.0,0.0,0.0,0.2239263803680981,0.2484662576687117,0.0,0.0,0.0,0.0,0.0,0.027607361963190184,0.06748466257668713,0.0,0.0,0.0,0.0,0.0,0.015337423312883437,0.04601226993865031,0.0,0.0,0.0,0.0,0.0,0.0,0.05521472392638037,0.0,0.0,0.0,0.0,0.0
3QPB:B,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,1.0,1.0,1.0,0.956,0.084,0.0,0.932,0.0,0.0,0.0,0.044000000000000004,0.10800000000000001,0.076,0.0,0.0,0.0,0.0,0.0,0.308,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.212,0.272,0.0,0.0,0.0,0.0,0.0,0.212,0.23600000000000002,0.0,0.0,0.0,0.0,0.0,0.06,0.052000000000000005,0.0,0.0,0.0,0.0,0.0,0.012,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0
4EAT:A,2,0,0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,0,2,0,0,0,1,0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.009652509652509652,0.0,0.7181467181467182,1.0,0.9977777777777778,1.0,0.9305019305019304,0.1274131274131274,0.0019305019305019305,0.28185328185328185,0.0,0.0022222222222222227,0.0,0.055984555984555984,0.11776061776061775,0.07722007722007722,0.0,0.0,0.0,0.0,0.013513513513513514,0.333976833976834,0.2413127413127413,0.0,0.0,0.0,0.0,0.0,0.17953667953667954,0.2741312741312741,0.0,0.0,0.0,0.0,0.0,0.17567567567567569,0.2335907335907336,0.0,0.0,0.0,0.0,0.0,0.03861003861003861,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.017374517374517374,0.05984555984555984,0.0,0.0,0.0,0.0,0.0,0.0,0.040540540540540536,0.0,0.0,0.0,0.0,0.0
3LD7:C,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298850574712644,0.0,0.0,0.9655172413793104,0.9855595667870036,1.0,1.0,0.13793103448275862,0.0,0.5057471264367817,0.03448275862068965,0.01444043321299639,0.0,0.0,0.1724137931034483,0.02298850574712644,0.4942528735632184,0.0,0.0,0.0,0.0,0.4022988505747127,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.11494252873563215,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1264367816091954,0.206896551724138,0.0,0.0,0.0,0.0,0.0,0.02298850574712644,0.045977011494252866,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.045977011494252866,0.0,0.0,0.0,0.0,0.0
3NRJ:J,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.040697674418604654,1.0,1.0,1.0,0.9883720930232558,0.09883720930232558,0.0,0.8662790697674418,0.0,0.0,0.0,0.011627906976744186,0.13953488372093026,0.040697674418604654,0.09302325581395347,0.0,0.0,0.0,0.0,0.2965116279069768,0.21511627906976746,0.0,0.0,0.0,0.0,0.0,0.19767441860465115,0.2732558139534884,0.0,0.0,0.0,0.0,0.0,0.22093023255813954,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.040697674418604654,0.12209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395347,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162790697674,0.0,0.0,0.0,0.0,0.0
