pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,cpl_0,cs_0,dc2_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,cpl_1,cs_1,dc2_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,cpl_2,cs_2,dc2_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,cpl_3,cs_3,dc2_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,cpl_4,cs_4,dc2_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,cpl_5,cs_5,dc2_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,cpl_6,cs_6,dc2_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,cpl_7,cs_7,dc2_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,cpl_8,cs_8,dc2_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,cpl_9,cs_9,dc2_9,label
2iy7:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999750003124959,0.0,0.11814437027280422,0.017453011906475694,0.0058418134681726686,0.0027055737538178746,65.4126177409224,4.5636567718871675,0.0,0.04627408138261465,3.6341374777134687,0.0,0.1513265710386926,0.0,0.08597537989114576,0.0,275.80782547224004,10.625868246881543,0.0,0.10344310370688364,4.999991666680555,0.3199119657681209,0.0,0.0,0.19240710514813494,0.0,0.0,0.0,1.1245434923891382,0.0,6.467621246315651,0.40342861353117015,0.0,0.0,0.0,0.0,0.0,0.0,1.4012120122662537,0.0,7.999989333347554,0.5001546225005002,0.0,0.0,0.0,0.0,0.0,0.0,1.7567428621375545,0.0,9.319981360037279,0.6259172770115689,0.0,0.0,0.0,0.0,0.0,0.0,2.0958840711988285,0.0,10.999725006874831,0.7136223563400151,0.0,0.0,0.0,0.0,0.0,0.0,2.6890006135734392,0.0,0.0,0.8083304464388821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971423945600259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2gkj:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.13166965424805865,0.025052796931347283,0.006087932040423807,0.00567342404668989,71.31709851692774,2.8749227223590483,0.0,0.06655998027291507,3.5333215555948145,0.0,0.1804553710169709,0.0,0.0,0.0,274.0742738840101,10.36835717427675,0.0,0.11546097122557328,4.999987804907793,0.32193222222830786,0.0,0.0,0.0,0.0,0.0,0.0,1.13224372906557,0.0,6.373619369649044,0.4044167611057651,0.0,0.0,0.0,0.0,0.0,0.0,1.4059472552654728,0.0,7.999980952426302,0.5006160490879006,0.0,0.0,0.0,0.0,0.0,0.0,1.7558228532013074,0.0,9.355916345904498,0.6170262951614265,0.0,0.0,0.0,0.0,0.0,0.0,2.1095796210151567,0.0,10.999842859387725,0.7095196358788923,0.0,0.0,0.0,0.0,0.0,0.0,2.6976325088459903,0.0,11.998800119988001,0.8073984363136705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986661733358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1zce:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.13768803556491455,0.0462918908251102,0.009782998591517841,0.010698880508925904,69.15580692900305,2.1683531881237847,0.0,0.07901751525965205,3.631559833895611,0.0,0.20397926131557292,0.0,0.0,0.0,0.0,0.0,0.0,0.14462854278466294,4.999977272830578,0.3068010434554325,0.2615290541370105,0.0,0.0,0.0,0.0,0.0,1.1346907703351905,0.22260051372089015,6.568614571343978,0.4046270248428477,0.0,0.0,0.0,0.0,0.0,0.0,1.4335529772251476,0.0,7.999965217542533,0.5008827000140655,0.0,0.0,0.0,0.0,0.0,0.0,1.7762661001710391,0.0,9.35996256014976,0.6214988381709086,0.0,0.0,0.0,0.0,0.0,0.0,2.1239466182370936,0.0,10.999725006874831,0.7123667050468514,0.0,0.0,0.0,0.0,0.0,0.0,2.682582703555465,0.0,0.0,0.8090835537858747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615310651456528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4leq:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12441167462401698,0.01970364717218956,0.004839037245085745,0.004224756276256912,95.4901714755522,3.1490279246141197,0.0,0.05765538500017675,3.857129081681851,0.0,0.16413082946916005,0.0,0.0,0.0,315.477132760348,0.0,0.0,0.10915202168885138,4.999986486523009,0.30684351187305514,0.0,0.0,0.0,0.0,0.0,0.0,1.1309297136097571,0.0,6.4596722099417665,0.4074879847240097,0.0,0.0,0.0,0.0,0.0,0.0,1.403556378079775,0.0,7.999990243914336,0.5001204609585935,0.0,0.0,0.0,0.0,0.0,0.0,1.7439563811003085,0.0,9.333321810713814,0.6261129980351793,0.0,0.0,0.0,0.0,0.0,0.0,2.144580819231794,0.0,10.99992142913265,0.7142819549070041,0.0,0.0,0.0,0.0,0.0,0.0,2.697790545077875,0.0,12.166463892268462,0.8071399745000913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499932143341836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2pw0:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12341263617727505,0.01801947583909717,0.005073978687217018,0.003576088559282996,73.54430533303498,3.549105060662098,0.0,0.0548760188043398,3.736832271494022,0.19998000199980004,0.1614459757961359,0.0,0.09696384383683013,0.0,299.35920669726363,10.316349951387078,0.0,0.0,4.999991379325208,0.32758683652569226,0.0,0.0,0.0,0.0,0.0,0.0,1.1411496985404956,0.0,6.52940696367135,0.4010047986642399,0.0,0.0,0.0,0.0,0.0,0.0,1.4021201094724818,0.0,7.999987692326628,0.49678819374403,0.0,0.0,0.0,0.0,0.0,0.0,1.751018242128123,0.0,9.371415183692594,0.6240669474810162,0.0,0.0,0.0,0.0,0.0,0.0,2.1281958147819964,0.0,10.999862501718725,0.7090440738272497,0.0,0.0,0.0,0.0,0.0,0.0,2.69022563545753,0.0,12.166463892268462,0.8173877504880414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599936000426664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2pw0:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12683964022203714,0.020286349062136663,0.005375903463659248,0.004149131371947921,73.64854439135273,3.297236889383511,0.0,0.06108287959618264,3.7173832230799495,0.18332416712497712,0.16484516894926385,0.0,0.095850583556711,0.0,312.34091892382327,10.606029019696695,0.0,0.10376640233829916,4.9999883721200655,0.3227917454377339,0.0,0.0,0.0,0.0,0.0,0.0,1.133917772492549,0.0,6.486950880912278,0.4020855082536752,0.0,0.0,0.0,0.0,0.0,0.0,1.3945432076188238,0.0,7.999984000032001,0.4986796608379056,0.0,0.0,0.0,0.0,0.0,0.0,1.7614819745276853,0.0,9.338015016880258,0.6243726120410493,0.0,0.0,0.0,0.0,0.0,0.0,2.1044690543066342,0.0,10.99981666972217,0.7166606944942125,0.0,0.0,0.0,0.0,0.0,0.0,2.5825919726961253,0.0,12.142683675947485,0.820631012868193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714216327026236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2p7o:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999960000799984,0.0,0.1164994185324409,0.04424443460318228,0.014597176483299059,0.00622377976862756,41.85353267350499,3.657297011005381,0.0,0.06369189695763927,3.574991062522344,0.1666500016665,0.17702095558708772,0.0,0.09397867285179788,0.0,0.0,11.883932432675396,0.0,0.13827522987368726,4.999975000125,0.3211089703846419,0.0,0.0,0.0,0.0,0.0,0.0,1.1284177272632243,0.0,6.419334131180223,0.4101064463904661,0.0,0.0,0.2378076227422669,0.0,0.0,0.0,1.4281697383264436,0.0,7.999950000312499,0.5103842543679762,0.0,0.0,0.0,0.0,0.0,0.0,1.8005258264223825,0.0,9.07136377597303,0.6452781682320554,0.0,0.0,0.0,0.0,0.0,0.0,2.1496506458028914,0.0,0.0,0.7090405286423328,0.0,0.0,0.0,0.0,0.0,0.0,2.6856941016898976,0.0,0.0,0.8233251000823324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999990000099999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2p7o:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999960000799984,0.0,0.11506344623168495,0.045460281380729085,0.013886922148749177,0.006742318900417649,42.87101713947338,3.825642646377141,0.0,0.06478390249590779,3.56755792551912,0.0,0.17913425153818024,0.0,0.08917132498611631,0.0,0.0,11.590732949781936,0.0,0.13801764043532028,4.999970588408304,0.3274052247059093,0.0,0.0,0.15775292455424522,0.0,0.0,0.0,1.1331732893938748,0.21426428785692855,6.384599013848683,0.4087277544492503,0.0,0.0,0.22710642442065865,0.0,0.0,0.0,1.4163484753791091,0.0,7.99994666702222,0.5036805249604398,0.0,0.0,0.0,0.0,0.0,0.0,1.8015912523645388,0.0,9.08325763951967,0.6275495262426249,0.0,0.0,0.0,0.0,0.0,0.0,2.0991254208895134,0.0,10.998900109989002,0.7123667050468514,0.0,0.0,0.0,0.0,0.0,0.0,2.696536665543394,0.0,0.0,0.8166585000816659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916584028466429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4dnj:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12821517691812068,0.017921684152069628,0.004763840037369704,0.0037089013328576053,88.24736325769186,3.7253046577039735,0.0,0.05135954176115092,3.7999905000237497,0.0,0.15952092245255944,0.0,0.0,0.0,273.6941358240156,10.335892941705653,0.0,0.10525263263147368,4.9999883721200655,0.3216888970121847,0.0,0.0,0.0,0.0,0.0,0.0,1.1536469272109655,0.0,6.5681768422902715,0.4075960218539359,0.0,0.0,0.0,0.0,0.0,0.0,1.3846731672565482,0.0,7.999990697685235,0.5008989938528102,0.0,0.0,0.0,0.0,0.0,0.0,1.7525813893245419,0.0,9.528724679626805,0.6190247886283685,0.0,0.0,0.0,0.0,0.0,0.0,2.0954062204895534,0.0,10.999842859387725,0.7164480453955332,0.0,0.0,0.0,0.0,0.0,0.0,2.7039847110601283,0.0,11.998800119988001,0.809192611979499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647002076458376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3gc5:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12665776708032125,0.01997689304324156,0.004823482143523448,0.0043206049041428825,97.9510200617144,3.148514420465375,0.0,0.058550808090437376,3.7692162722451066,0.19998000199980004,0.16371186132971818,0.0,0.07365496240872263,0.0,300.80696253219844,0.0,0.0,0.10665494232209413,4.999987804907793,0.29960130209503644,0.0,0.0,0.0,0.0,0.0,0.0,1.1264497265193014,0.0,6.452985937618856,0.4069039538475882,0.0,0.0,0.0,0.0,0.0,0.0,1.4061837410075362,0.0,7.999990697685235,0.5008667430005008,0.0,0.0,0.0,0.0,0.0,0.0,1.7304795724836788,0.0,9.358013138255382,0.6277348945069516,0.0,0.0,0.0,0.0,0.0,0.0,2.11829282522434,0.0,10.99989000109999,0.7105225761969671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999828573877515,0.8061698536919003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312441797238769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3u0f:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12903021331091513,0.018578807117442548,0.004054043933708866,0.004425710473669268,88.13723621841936,2.80320293435921,0.0,0.0561791870417504,3.793090368653901,0.18332416712497712,0.16980704737234492,0.0,0.0,0.0,362.7700260998198,0.0,0.0,0.11045292657648964,4.999988095266438,0.3075506823827662,0.0,0.0,0.0,0.0,606.8489754675961,0.0,1.1402723692131616,0.0,6.563486854375513,0.39698249463438623,0.0,0.0,0.0,0.0,882.7231869694461,0.0,1.392594371039836,0.0,7.999990697685235,0.5018879068038635,0.0,0.0,0.0,0.0,0.0,0.0,1.7613074799695232,0.0,9.425276522670664,0.6218988456370613,0.0,0.0,0.0,0.0,0.0,0.0,2.086495945076292,0.0,10.999952174120985,0.7198837205719516,0.0,0.0,0.0,0.0,0.0,0.0,2.6774665031747764,0.0,12.571248982157398,0.8111077314955635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.999720005599887,0.9416588195098377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3c9h:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.1277948541004741,0.021704332571305388,0.005516631475347085,0.004390106868412277,93.88871558583288,3.3913732732220803,0.0,0.059412406583323425,3.678558290863247,0.0,0.16164253031507267,0.0,0.0,0.0,292.730384474456,0.0,0.0,0.10821137419591573,4.999984375048827,0.3267649537263957,0.0,0.0,0.0,0.0,0.0,0.0,1.1247105706466205,0.0,6.504848053545579,0.40523794176749856,0.0,0.0,0.0,0.0,0.0,0.0,1.390522272005999,0.0,7.999990588246367,0.5037764058536325,0.0,0.0,0.0,0.0,0.0,0.0,1.73173578598428,0.0,9.295761555265416,0.6202533480006207,0.0,0.0,0.0,0.0,0.0,0.0,2.1153951917579743,0.0,10.999877779135787,0.7188059297798747,0.0,0.0,0.0,0.0,0.0,0.0,2.665521068353149,0.0,11.999600013332891,0.8097188483936875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666612963261316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3c9h:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12794209133212325,0.021574062861502458,0.005327200128407313,0.00444453274213024,96.95084532347721,3.3007173124268427,0.0,0.06023290265581086,3.6922934911788796,0.0,0.16350381329759325,0.0,0.0,0.0,327.08182615886506,10.455758964477887,0.0,0.10938945223637392,4.999986842139887,0.3207959817445186,0.0,0.0,0.0,0.0,0.0,0.0,1.1152879183310682,0.0,6.535346933992996,0.4067804468060361,0.0,0.0,0.0,0.0,0.0,0.0,1.3903473039142644,0.0,7.999990123468982,0.5059116841013717,0.0,0.0,0.0,0.0,0.0,0.0,1.748857361985681,0.0,9.280476487223797,0.6168467882862231,0.0,0.0,0.0,0.0,0.0,0.0,2.0886366050548832,0.0,10.999842859387725,0.7201018195401558,0.0,0.0,0.0,0.0,0.0,0.0,2.685691195155286,0.0,12.249693757656061,0.8115906742434456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499947222515432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2f4q:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999950001249969,0.0,0.11814980558704655,0.02185516041336801,0.006281378233158408,0.0033085536108000985,77.70850731618759,3.916170944202632,0.0,0.057323189130415994,3.7142751020711366,0.0,0.15595414071243074,0.0,0.09356813530536903,0.0,290.0389530984079,10.4976272940697,0.0,0.1073337019356042,4.9999883721200655,0.3214232143749985,0.0,0.0,0.15755342209989998,0.0,0.0,0.0,1.132306351850214,0.0,6.444438477371779,0.4053121320180833,0.0,0.0,0.0,0.0,0.0,0.0,1.4183426257495149,0.0,7.999987878806244,0.5002939534781263,0.0,0.0,0.0,0.0,0.0,0.0,1.7430000482777015,0.0,9.38634230376749,0.6278202285597934,0.0,0.0,0.0,0.0,0.0,0.0,2.0853234549760047,0.0,10.999842859387725,0.7156820646153059,0.0,0.0,0.0,0.0,0.0,0.0,2.6875369025242137,0.0,11.998800119988001,0.8117623183461228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705825259851412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2o5f:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.0,0.04348551865617988,0.009051332031252768,0.00941348692620144,70.30148397753085,2.7037691984178527,0.0,0.07695000671846286,3.869548393267856,0.0,0.19811591675437631,0.0,0.10388490293016894,0.0,288.18738965789106,0.0,0.0,0.13948091430896406,4.999979166753471,0.3055402785416285,0.25792188364079105,0.0,0.0,0.0,0.0,0.0,1.1022905817590012,0.21048123995224247,6.462950994535196,0.4030329029516533,0.0,0.0,0.0,0.0,0.0,0.0,1.4235261500707368,0.0,7.999955555802468,0.4988477945517579,0.0,0.0,0.0,0.0,0.0,0.0,1.7773718601281892,0.0,9.299969000103331,0.6258485519973345,0.0,0.0,0.0,0.0,0.0,0.0,2.1461894554029737,0.0,10.999780004399913,0.7120824345307233,0.0,0.0,0.0,0.0,0.0,0.0,2.687425761715625,0.0,0.0,0.8181743802329069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818092562794885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2o5f:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.04156120431196272,0.00890515340204984,0.00898262890006207,70.8027475948733,2.757029023731793,0.0,0.07616475170559761,3.681801446357062,0.0,0.19717109442343905,0.0,0.09660899580814067,0.0,320.15569041296084,0.0,0.7963622656287807,0.14133878772506284,4.99998000008,0.3055402785416285,0.25646678017372576,0.0,0.15439354047516848,0.0,0.0,0.0,1.135744169786738,0.22632990422952975,6.345443008285439,0.4064205097119609,0.0,0.0,0.0,0.0,0.0,0.0,1.4301049198228024,0.0,7.999961904943309,0.5016444458500021,0.0,0.0,0.0,0.0,0.0,0.0,1.7730206780078086,0.0,9.299969000103331,0.6257127214324824,0.0,0.0,0.0,0.0,0.0,0.0,2.1890617020953718,0.0,10.99981666972217,0.7091210747846942,0.0,0.0,0.0,0.0,0.0,0.0,2.6811267418452784,0.0,11.998800119988001,0.8111043519081786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818092562794885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3e0e:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.0,0.07155059292364628,0.013174972018864441,0.01782255239339027,58.82018221061786,2.290096015315401,0.0,0.07280128778610047,3.7142591838629726,0.0,0.21579829085006536,0.0,0.0859670170861713,0.0,0.0,0.0,0.0,0.1574097319784494,4.999972222376543,0.32736458415174485,0.2820013016290601,0.0,0.0,0.0,0.0,0.0,1.1302718798505649,0.2482915772339315,6.57689778116238,0.4047016169193496,0.0,0.0,0.0,0.0,0.0,0.0,1.407783854291113,0.33088765436183804,7.999933333888883,0.4932215462174962,0.0,0.0,0.0,0.0,0.0,0.0,1.7731747375616125,0.0,9.499947222515429,0.6154165705786887,0.0,0.0,0.0,0.0,0.0,0.0,2.0193535937379847,0.0,0.0,0.6999860002799945,0.0,0.0,0.0,0.0,0.0,0.0,2.476299004833576,0.0,0.0,0.8133170669919935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4oan:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999950001249969,0.0,0.12904180079526165,0.02360045413910747,0.005404510208480766,0.005286147637971713,99.1975715992018,3.120212013118046,0.0,0.06653003283168328,3.7333084446103695,0.17380083376783542,0.16678747899295235,0.0,0.0,0.0,0.0,0.0,0.0,0.1066834576355869,4.999980769304734,0.3174351683658693,0.0,0.0,0.0,0.0,0.0,0.0,1.1274169851704343,0.0,6.490734730801175,0.403170323720456,0.0,0.0,0.0,0.0,0.0,0.0,1.391863885356489,0.0,7.999990123468982,0.5011008816106974,0.0,0.0,0.0,0.0,0.0,0.0,1.7480097185890564,0.0,9.261524213039673,0.6227654853892356,0.0,0.0,0.0,0.0,0.0,0.0,2.077050094561061,0.0,10.999900000909083,0.7176836572887064,0.0,0.0,0.0,0.0,0.0,0.0,2.6957195203748165,0.0,11.999400029998501,0.8095199546668829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357076020885566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4oan:B,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.12982306340503244,0.023697664346405387,0.005573056945104202,0.0052002168129564935,97.73374111018192,3.214173504038163,0.0,0.06596399398611927,3.5714030614067043,0.20713250051783128,0.1646550134022591,0.0,0.0,0.0,0.0,0.0,0.0,0.10691091509752623,4.999979166753471,0.3298132688721101,0.0,0.0,0.0,0.0,0.0,0.0,1.1215729984170002,0.0,6.478255236299795,0.4010694833489605,0.0,0.0,0.0,0.0,0.0,0.0,1.3990276145912803,0.0,7.999990000012501,0.5028020556129381,0.0,0.0,0.0,0.0,0.0,0.0,1.7582932101990343,0.0,9.262279897901808,0.6246670477293468,0.0,0.0,0.0,0.0,0.0,0.0,2.110965163646351,0.0,10.999900000909083,0.7199606008841356,0.0,0.0,0.0,0.0,0.0,0.0,2.6972123859745003,0.0,11.999400029998501,0.8066626333535002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307620710609921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3phs:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.11593372478057146,0.0270183909453628,0.0072854977808058784,0.0026594425010542373,53.066494935636975,4.030947246827392,0.0,0.0706775122371453,3.705871453319255,0.0,0.1508807416411659,0.0,0.1026666132930052,0.0,305.79794623530165,11.988113332542774,0.0,0.11086979686891227,4.999989583355036,0.3288062357471664,0.0,0.0,0.18892178757427455,0.0,0.0,0.0,1.1454577557600505,0.0,6.518510470974728,0.4030829150466053,0.0,0.0,0.2510245724816195,0.0,0.0,0.0,1.416560255765819,0.0,7.9999764706574386,0.4942170452345115,0.0,0.0,0.0,0.0,0.0,0.0,1.7419230065588551,0.0,9.294090311499085,0.6226177504987346,0.0,0.0,0.4095855121249729,0.0,0.0,0.0,2.0824073104659315,0.0,10.999450027498627,0.7063444973858903,0.0,0.0,0.0,0.0,0.0,0.0,2.7041731507363176,0.0,12.998700129987002,0.8166608333749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799902000979992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lag:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997504,0.0,0.0,0.06848396969790459,0.011944439308742007,0.017648090436083688,70.46031197537617,1.5850431795786593,0.0,0.06391624744824691,3.714232653819231,0.0,0.2226833027094285,0.11805162050153885,0.08446851138207066,0.0,0.0,0.0,0.6815001785104988,0.1568323050508097,4.999975000125,0.0,0.2682769792316209,0.0,0.0,0.0,0.0,0.0,1.123264132334913,0.2437833945727933,6.428553061276968,0.3921924087615758,0.0,0.0,0.0,0.0,0.0,0.0,1.40183178433022,0.3186475249475239,7.999911112098753,0.49568014809293504,0.0,0.0,0.0,0.0,0.0,0.0,1.7698481024584671,0.0,9.499952500237498,0.6174577447197143,0.0,0.0,0.0,0.0,0.0,0.0,2.1582070855173248,0.0,10.999450027498627,0.6999883335277746,0.0,0.0,0.0,0.0,0.0,0.0,2.71196265339176,0.0,11.998800119988001,0.8110840749752788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999666677777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lag:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.0,0.06637847548389132,0.012586631728072766,0.016899691584835046,53.36609976749592,2.0589580650682717,0.0,0.0670091924584762,3.571377551749261,0.0,0.2205657812772933,0.11457951401619948,0.08742143422362952,0.0,0.0,0.0,0.0,0.15262181075043388,4.999976190589568,0.3174497358024574,0.26505092367363825,0.0,0.0,0.0,0.0,0.0,1.138411022564591,0.2414535154370321,6.4864689554893085,0.3961773474695424,0.0,0.0,0.0,0.0,0.0,0.0,1.4017842892593626,0.3092739323164309,7.999933333888883,0.4927156376710937,0.0,0.0,0.0,0.0,0.0,0.0,1.7674646560860559,0.0,9.07136377597303,0.6091244461084584,0.0,0.0,0.0,0.0,0.0,0.0,2.2331860253117406,0.0,10.999633345555148,0.6999766674444184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221948157283647,0.0,0.0,0.0,0.0,0.0,0.0,3.1835753228957158,0.0,0.0,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5v2z:A,0.999900009999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.1234256986590242,0.019549728348051444,0.0056372468493687345,0.003805618968212304,74.07141949555945,3.478804784919157,0.0,0.0556364965429605,3.6444363456970095,0.0,0.1603947874060901,0.0,0.10343964276609266,0.0,317.11955970985383,11.515690022005314,0.0,0.10284685817132573,4.9999883721200655,0.3171190488378641,0.0,0.0,0.0,0.0,0.0,0.0,1.1476779463897684,0.0,6.520319902178942,0.4031198350081133,0.0,0.0,0.0,0.0,0.0,0.0,1.4094579691361764,0.0,7.999987692326628,0.4997766936235625,0.0,0.0,0.0,0.0,0.0,0.0,1.7480543266730857,0.0,9.307677988187711,0.629567374257206,0.0,0.0,0.0,0.0,0.0,0.0,2.1077602963809268,0.0,10.999780004399913,0.7128150296279772,0.0,0.0,0.0,0.0,0.0,0.0,2.618353496163909,0.0,11.999400029998501,0.8090872314216757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444339507338808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3lae:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999800019998,0.0,0.0,0.07159080061999902,0.01409347785728869,0.0198922391212534,64.21216916535029,2.1963947785997138,0.0,0.09464705085962156,3.7058605537614486,0.0,0.22165355695016892,0.11833254444970367,0.09368394422922884,0.0,0.0,0.0,0.0,0.15286810521726493,4.999961538757393,0.3333250002083281,0.2806330460253147,0.0,0.0,0.0,0.0,0.0,1.138450968967902,0.24650123594238235,6.608666918839482,0.4002410049872253,0.0,0.0,0.0,0.0,0.0,0.0,1.4140342899531857,0.3342127803143557,7.999933333888883,0.4966868477683957,0.0,0.0,0.0,0.0,0.0,0.0,1.7650559104338388,0.0,9.357076020885565,0.618448515649158,0.0,0.0,0.0,0.0,0.0,0.0,2.0975554798134204,0.0,10.998900109989002,0.7158610848549349,0.0,0.0,0.0,0.0,0.0,0.0,2.697590053672936,0.0,0.0,0.8133170669919935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999980000399992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
